read_at,millis,count,Yaw(deg),Pitch(deg),Roll(deg),ax(mg),ay(mg),az(mg),target_name
2024-06-04 18:57:42.773815,73384,6933,32.8,3.3,90.1,-1.012,0.0579,-0.0011,idle
2024-06-04 18:57:42.783815,73384,6934,32.8,3.3,90.1,-1.0116,0.0569,-0.0021,idle
2024-06-04 18:57:42.793815,73384,6935,32.8,3.3,90.1,-1.0116,0.0555,-0.0031,idle
2024-06-04 18:57:42.803815,73496,6936,32.8,3.3,90.1,-1.0096,0.0545,-0.0036,idle
2024-06-04 18:57:42.813815,73496,6937,32.8,3.3,90.1,-1.0072,0.0584,-0.004,idle
2024-06-04 18:57:42.823815,73496,6938,32.8,3.3,90.1,-1.0072,0.0609,-0.005,idle
2024-06-04 18:57:42.833815,73504,6939,32.8,3.3,90.1,-1.0076,0.0604,-0.0045,idle
2024-06-04 18:57:42.843815,73504,6940,32.8,3.3,90.1,-1.0086,0.0613,-0.0036,idle
2024-06-04 18:57:42.853815,73504,6941,32.8,3.3,90.1,-1.0101,0.0618,-0.0031,idle
2024-06-04 18:57:42.863815,73504,6942,32.8,3.3,90.1,-1.0101,0.0604,-0.0026,idle
2024-06-04 18:57:42.873815,73504,6943,32.8,3.3,90.1,-1.0096,0.0584,-0.0031,idle
2024-06-04 18:57:42.883815,73504,6944,32.8,3.3,90.1,-1.0101,0.0569,-0.0031,idle
2024-06-04 18:57:42.893815,73504,6945,32.8,3.3,90.1,-1.0125,0.0565,-0.0021,idle
2024-06-04 18:57:42.903815,73512,6946,32.8,3.3,90.1,-1.014,0.054,-0.0021,idle
2024-06-04 18:57:42.913815,73512,6947,32.8,3.3,90.1,-1.012,0.0506,-0.0016,idle
2024-06-04 18:57:42.923815,73512,6948,32.8,3.3,90.1,-1.0091,0.0521,-0.0011,idle
2024-06-04 18:57:42.933815,73624,6949,32.8,3.3,90.1,-1.0086,0.0574,-0.0016,idle
2024-06-04 18:57:42.943815,73624,6950,32.8,3.3,90.1,-1.0096,0.0589,-0.0021,idle
2024-06-04 18:57:42.953815,73624,6951,32.8,3.3,90.1,-1.0091,0.0569,-0.0031,idle
2024-06-04 18:57:42.963815,73624,6952,32.8,3.3,90.1,-1.0072,0.0599,-0.004,idle
2024-06-04 18:57:42.973815,73624,6953,32.8,3.3,90.1,-1.0072,0.0657,-0.0045,idle
2024-06-04 18:57:42.983815,73632,6954,32.8,3.3,90.1,-1.0086,0.0667,-0.005,idle
2024-06-04 18:57:42.993815,73632,6955,32.8,3.3,90.1,-1.0091,0.0643,-0.0055,idle
2024-06-04 18:57:43.003815,73632,6956,32.8,3.3,90.1,-1.0081,0.0623,-0.0045,idle
2024-06-04 18:57:43.013815,73632,6957,32.8,3.3,90.1,-1.0081,0.0623,-0.0036,idle
2024-06-04 18:57:43.023815,73632,6958,32.8,3.3,90.1,-1.0101,0.0609,-0.0021,idle
2024-06-04 18:57:43.033815,73632,6959,32.8,3.3,90.1,-1.012,0.0535,-0.0011,idle
2024-06-04 18:57:43.043815,73632,6960,32.8,3.3,90.1,-1.0106,0.0516,-0.0011,idle
2024-06-04 18:57:43.053815,73640,6961,32.8,3.3,90.1,-1.0101,0.056,-0.0011,idle
2024-06-04 18:57:43.063815,73744,6962,32.8,3.2,90.1,-1.0116,0.0555,-0.0011,idle
2024-06-04 18:57:43.073815,73752,6963,32.8,3.2,90.1,-1.0101,0.055,-0.0016,idle
2024-06-04 18:57:43.083815,73752,6964,32.8,3.2,90.1,-1.0086,0.0565,-0.0016,idle
2024-06-04 18:57:43.093815,73752,6965,32.8,3.2,90.1,-1.0081,0.0584,-0.0016,idle
2024-06-04 18:57:43.103815,73752,6966,32.8,3.2,90.1,-1.0091,0.0604,-0.0026,idle
2024-06-04 18:57:43.113815,73752,6967,32.8,3.2,90.1,-1.0106,0.0589,-0.0036,idle
2024-06-04 18:57:43.123815,73752,6968,32.8,3.2,90.1,-1.0096,0.0569,-0.0031,idle
2024-06-04 18:57:43.133815,73752,6969,32.8,3.2,90.1,-1.0091,0.056,-0.0026,idle
2024-06-04 18:57:43.143815,73760,6970,32.8,3.2,90.1,-1.0091,0.0569,-0.0031,idle
2024-06-04 18:57:43.153815,73760,6971,32.8,3.2,90.1,-1.0076,0.0609,-0.0045,idle
2024-06-04 18:57:43.163815,73760,6972,32.8,3.3,90.1,-1.0076,0.0648,-0.006,idle
2024-06-04 18:57:43.173815,73760,6973,32.8,3.3,90.1,-1.0086,0.0657,-0.006,idle
2024-06-04 18:57:43.183815,73872,6974,32.9,3.4,90.1,-1.0106,0.0613,-0.0055,idle
2024-06-04 18:57:43.193815,73872,6975,32.9,3.4,90.1,-1.0106,0.055,-0.004,idle
2024-06-04 18:57:43.203815,73872,6976,32.9,3.4,90.1,-1.0116,0.0521,-0.0021,idle
2024-06-04 18:57:43.213815,73872,6977,32.9,3.4,90.1,-1.0125,0.0526,-0.0001,idle
2024-06-04 18:57:43.223815,73872,6978,32.9,3.3,90.1,-1.013,0.0535,0.0003,idle
2024-06-04 18:57:43.233815,73880,6979,32.9,3.3,90.1,-1.0096,0.0535,-0.0001,idle
2024-06-04 18:57:43.243815,73880,6980,32.9,3.3,90.1,-1.0052,0.0555,-0.0006,idle
2024-06-04 18:57:43.253815,73880,6981,32.9,3.3,90.1,-1.0057,0.0589,-0.0021,idle
2024-06-04 18:57:43.263815,73880,6982,32.9,3.3,90.1,-1.0081,0.0599,-0.0031,idle
2024-06-04 18:57:43.273815,73880,6983,32.9,3.3,90.1,-1.0116,0.0613,-0.0036,idle
2024-06-04 18:57:43.283815,73880,6984,32.9,3.3,90.1,-1.014,0.0609,-0.0045,idle
2024-06-04 18:57:43.293815,73888,6985,32.9,3.3,90.1,-1.0116,0.0589,-0.005,idle
2024-06-04 18:57:43.303815,73888,6986,32.9,3.3,90.1,-1.0057,0.0613,-0.005,idle
2024-06-04 18:57:43.313815,74000,6987,32.9,3.4,90.1,-1.0052,0.0628,-0.0045,idle
2024-06-04 18:57:43.323815,74000,6988,32.9,3.4,90.1,-1.0091,0.0609,-0.0031,idle
2024-06-04 18:57:43.333815,74000,6989,32.9,3.4,90.1,-1.0125,0.0584,-0.0016,idle
2024-06-04 18:57:43.343815,74000,6990,32.9,3.4,90.1,-1.013,0.0545,-0.0006,idle
2024-06-04 18:57:43.353815,74000,6991,32.9,3.4,90.1,-1.0106,0.0511,-0.0001,idle
2024-06-04 18:57:43.363815,74000,6992,32.9,3.4,90.1,-1.0101,0.0501,-0.0001,idle
2024-06-04 18:57:43.373815,74000,6993,32.9,3.4,90.1,-1.0111,0.0501,-0.0001,idle
2024-06-04 18:57:43.383815,74008,6994,32.9,3.4,90.1,-1.0096,0.0535,-0.0006,idle
2024-06-04 18:57:43.393815,74008,6995,32.9,3.4,90.1,-1.0086,0.0579,-0.0016,idle
2024-06-04 18:57:43.403815,74008,6996,32.9,3.4,90.1,-1.0081,0.0599,-0.0031,idle
2024-06-04 18:57:43.413815,74008,6997,32.9,3.4,90.1,-1.0076,0.0609,-0.0036,idle
2024-06-04 18:57:43.423815,74008,6998,32.9,3.4,90.1,-1.0081,0.0589,-0.004,idle
2024-06-04 18:57:43.433815,74008,6999,32.9,3.4,90.1,-1.0081,0.0589,-0.004,idle
2024-06-04 18:57:43.443815,74120,7000,33.0,3.4,90.2,-1.0096,0.0594,-0.004,idle
2024-06-04 18:57:43.453815,74120,7001,33.0,3.4,90.2,-1.0101,0.0579,-0.004,idle
2024-06-04 18:57:43.463815,74120,7002,33.0,3.4,90.2,-1.0072,0.0574,-0.004,idle
2024-06-04 18:57:43.473815,74128,7003,33.0,3.4,90.2,-1.0052,0.0594,-0.0036,idle
2024-06-04 18:57:43.483815,74128,7004,33.0,3.4,90.1,-1.0072,0.0594,-0.0036,idle
2024-06-04 18:57:43.493815,74128,7005,33.0,3.4,90.1,-1.0101,0.0569,-0.004,idle
2024-06-04 18:57:43.503815,74128,7006,33.0,3.4,90.1,-1.0111,0.0565,-0.0036,idle
2024-06-04 18:57:43.513815,74128,7007,33.0,3.4,90.1,-1.0111,0.0569,-0.0036,idle
2024-06-04 18:57:43.523815,74128,7008,33.0,3.4,90.1,-1.0106,0.0574,-0.0036,idle
2024-06-04 18:57:43.533815,74136,7009,33.0,3.4,90.1,-1.0101,0.0569,-0.0026,idle
2024-06-04 18:57:43.543815,74136,7010,33.0,3.4,90.1,-1.0101,0.0555,-0.0031,idle
2024-06-04 18:57:43.553815,74136,7011,33.0,3.4,90.1,-1.0091,0.0545,-0.0026,idle
2024-06-04 18:57:43.563815,74136,7012,33.0,3.4,90.1,-1.0081,0.055,-0.0021,idle
2024-06-04 18:57:43.573815,74248,7013,33.0,3.3,90.1,-1.0081,0.056,-0.0026,idle
2024-06-04 18:57:43.583815,74248,7014,33.0,3.3,90.1,-1.0096,0.0565,-0.0031,idle
2024-06-04 18:57:43.593815,74248,7015,33.0,3.3,90.1,-1.0111,0.0545,-0.0031,idle
2024-06-04 18:57:43.603815,74248,7016,33.0,3.3,90.1,-1.0106,0.054,-0.0026,idle
2024-06-04 18:57:43.613815,74248,7017,33.0,3.3,90.1,-1.0096,0.0569,-0.0031,idle
2024-06-04 18:57:43.623815,74256,7018,33.0,3.3,90.1,-1.0072,0.0609,-0.0036,idle
2024-06-04 18:57:43.633815,74256,7019,33.0,3.3,90.1,-1.0062,0.0623,-0.0045,idle
2024-06-04 18:57:43.643815,74256,7020,33.0,3.3,90.1,-1.0076,0.0609,-0.0045,idle
2024-06-04 18:57:43.653815,74256,7021,33.0,3.3,90.1,-1.0086,0.0604,-0.004,idle
2024-06-04 18:57:43.663815,74256,7022,33.0,3.3,90.1,-1.0091,0.0604,-0.004,idle
2024-06-04 18:57:43.673815,74256,7023,33.0,3.3,90.1,-1.0091,0.0574,-0.0031,idle
2024-06-04 18:57:43.683815,74256,7024,33.0,3.3,90.1,-1.0096,0.053,-0.0011,idle
2024-06-04 18:57:43.693815,74264,7025,33.0,3.3,90.1,-1.0091,0.053,-0.0006,idle
2024-06-04 18:57:43.703815,74368,7026,33.0,3.2,90.0,-1.0091,0.0555,-0.0001,idle
2024-06-04 18:57:43.713815,74376,7027,33.0,3.2,90.0,-1.0096,0.0555,-0.0001,idle
2024-06-04 18:57:43.723815,74376,7028,33.0,3.2,90.0,-1.0096,0.0535,-0.0006,idle
2024-06-04 18:57:43.733815,74376,7029,33.0,3.2,90.0,-1.0096,0.054,-0.0016,idle
2024-06-04 18:57:43.743815,74376,7030,33.0,3.2,90.0,-1.0096,0.0545,-0.0026,idle
2024-06-04 18:57:43.753815,74376,7031,33.0,3.2,90.0,-1.0106,0.054,-0.0031,idle
2024-06-04 18:57:43.763815,74376,7032,33.0,3.2,90.0,-1.0096,0.0535,-0.0031,idle
2024-06-04 18:57:43.773815,74384,7033,33.0,3.2,90.0,-1.0072,0.055,-0.0031,idle
2024-06-04 18:57:43.783815,74384,7034,33.0,3.2,90.0,-1.0062,0.0574,-0.0026,idle
2024-06-04 18:57:43.793815,74384,7035,33.0,3.2,90.0,-1.0081,0.0569,-0.0021,idle
2024-06-04 18:57:43.803815,74384,7036,33.0,3.2,90.0,-1.0111,0.056,-0.0011,idle
2024-06-04 18:57:43.813815,74384,7037,33.0,3.2,90.0,-1.013,0.055,-0.0011,idle
2024-06-04 18:57:43.823815,74384,7038,33.0,3.2,90.0,-1.0125,0.0526,-0.0016,idle
2024-06-04 18:57:43.833815,74496,7039,33.0,3.1,90.0,-1.0106,0.0521,-0.0011,idle
2024-06-04 18:57:43.843815,74496,7040,33.0,3.1,90.0,-1.0081,0.054,-0.0016,idle
2024-06-04 18:57:43.853815,74496,7041,33.0,3.1,90.0,-1.0081,0.0565,-0.0026,idle
2024-06-04 18:57:43.863815,74504,7042,33.0,3.1,90.0,-1.0096,0.0584,-0.0031,idle
2024-06-04 18:57:43.873815,74504,7043,33.0,3.1,90.0,-1.0101,0.0584,-0.0031,idle
2024-06-04 18:57:43.883815,74504,7044,33.0,3.1,90.0,-1.0096,0.0579,-0.0036,idle
2024-06-04 18:57:43.893815,74504,7045,33.0,3.1,90.0,-1.0086,0.0565,-0.0031,idle
2024-06-04 18:57:43.903815,74504,7046,33.0,3.1,90.0,-1.0086,0.0555,-0.0026,idle
2024-06-04 18:57:43.913815,74504,7047,33.0,3.1,90.0,-1.0096,0.056,-0.0021,idle
2024-06-04 18:57:43.923815,74504,7048,33.0,3.1,90.0,-1.0106,0.0555,-0.0011,idle
2024-06-04 18:57:43.933815,74512,7049,33.0,3.1,90.0,-1.0111,0.0526,-0.0011,idle
2024-06-04 18:57:43.943815,74512,7050,33.0,3.1,90.0,-1.0106,0.0506,-0.0006,idle
2024-06-04 18:57:43.953815,74512,7051,33.0,3.1,90.0,-1.0086,0.0526,-0.0006,idle
2024-06-04 18:57:43.963815,74624,7052,33.0,3.1,90.0,-1.0076,0.055,-0.0001,idle
2024-06-04 18:57:43.973815,74624,7053,33.0,3.1,90.0,-1.0101,0.054,-0.0006,idle
2024-06-04 18:57:43.983815,74624,7054,33.0,3.1,90.0,-1.013,0.0516,-0.0021,idle
2024-06-04 18:57:43.993815,74624,7055,33.0,3.1,90.0,-1.0116,0.054,-0.0031,idle
2024-06-04 18:57:44.003815,74624,7056,33.0,3.1,90.0,-1.0101,0.0599,-0.0045,idle
2024-06-04 18:57:44.013815,74632,7057,33.0,3.1,90.0,-1.0096,0.0628,-0.0045,idle
2024-06-04 18:57:44.023815,74632,7058,33.0,3.1,90.0,-1.0086,0.0633,-0.0045,idle
2024-06-04 18:57:44.033815,74632,7059,33.0,3.1,90.0,-1.0067,0.0618,-0.0036,idle
2024-06-04 18:57:44.043815,74632,7060,33.0,3.2,90.0,-1.0062,0.0604,-0.0021,idle
2024-06-04 18:57:44.053815,74632,7061,33.0,3.2,90.0,-1.0072,0.0594,-0.0016,idle
2024-06-04 18:57:44.063815,74632,7062,33.0,3.2,90.0,-1.0096,0.0574,-0.0016,idle
2024-06-04 18:57:44.073815,74632,7063,33.0,3.2,90.0,-1.0116,0.054,-0.0011,idle
2024-06-04 18:57:44.083815,74640,7064,33.0,3.1,90.0,-1.0111,0.0511,-0.0006,idle
2024-06-04 18:57:44.093815,74744,7065,33.1,3.0,89.9,-1.0096,0.0526,-0.0001,idle
2024-06-04 18:57:44.103815,74752,7066,33.1,3.0,89.9,-1.0101,0.0545,-0.0001,idle
2024-06-04 18:57:44.113815,74752,7067,33.1,3.0,89.9,-1.0091,0.056,-0.0001,idle
2024-06-04 18:57:44.123815,74752,7068,33.1,3.0,89.9,-1.0072,0.0584,-0.0011,idle
2024-06-04 18:57:44.133815,74752,7069,33.1,3.0,89.9,-1.0062,0.0599,-0.0021,idle
2024-06-04 18:57:44.143815,74752,7070,33.1,3.0,89.9,-1.0086,0.0594,-0.0026,idle
2024-06-04 18:57:44.153815,74752,7071,33.1,3.0,89.9,-1.0106,0.0555,-0.0026,idle
2024-06-04 18:57:44.163815,74752,7072,33.1,3.0,89.9,-1.012,0.053,-0.0021,idle
2024-06-04 18:57:44.173815,74760,7073,33.1,3.0,89.9,-1.012,0.0516,-0.0011,idle
2024-06-04 18:57:44.183815,74760,7074,33.1,3.0,89.9,-1.0106,0.0521,-0.0006,idle
2024-06-04 18:57:44.193815,74760,7075,33.1,3.0,89.9,-1.0091,0.0545,-0.0016,idle
2024-06-04 18:57:44.203815,74760,7076,33.1,3.0,89.9,-1.0091,0.056,-0.0021,idle
2024-06-04 18:57:44.213815,74872,7077,33.1,3.0,90.0,-1.0101,0.0555,-0.0021,idle
2024-06-04 18:57:44.223815,74872,7078,33.1,3.0,90.0,-1.0101,0.054,-0.0011,idle
2024-06-04 18:57:44.233815,74872,7079,33.1,3.0,90.0,-1.0101,0.0535,-0.0006,idle
2024-06-04 18:57:44.243815,74872,7080,33.1,3.0,90.0,-1.0106,0.0516,0.0003,idle
2024-06-04 18:57:44.253815,74872,7081,33.1,3.0,90.0,-1.0086,0.0521,0.0003,idle
2024-06-04 18:57:44.263815,74880,7082,33.1,3.0,90.0,-1.0081,0.055,0.0003,idle
2024-06-04 18:57:44.273815,74880,7083,33.1,3.0,90.0,-1.0101,0.0535,0.0003,idle
2024-06-04 18:57:44.283815,74880,7084,33.1,3.0,90.0,-1.0106,0.053,-0.0001,idle
2024-06-04 18:57:44.293815,74880,7085,33.1,3.0,90.0,-1.0111,0.054,-0.0006,idle
2024-06-04 18:57:44.303815,74880,7086,33.1,3.0,90.0,-1.0116,0.0545,-0.0011,idle
2024-06-04 18:57:44.313815,74880,7087,33.1,3.0,90.0,-1.0101,0.0569,-0.0021,idle
2024-06-04 18:57:44.323815,74888,7088,33.1,3.0,90.0,-1.0096,0.0574,-0.0026,idle
2024-06-04 18:57:44.333815,74888,7089,33.1,3.0,90.0,-1.0091,0.0574,-0.0031,idle
2024-06-04 18:57:44.343815,75000,7090,33.1,3.2,90.1,-1.0086,0.0579,-0.0031,idle
2024-06-04 18:57:44.353815,75000,7091,33.1,3.2,90.1,-1.0081,0.0569,-0.0026,idle
2024-06-04 18:57:44.363815,75000,7092,33.1,3.2,90.1,-1.0076,0.0574,-0.0016,idle
2024-06-04 18:57:44.373815,75000,7093,33.1,3.2,90.1,-1.0086,0.0565,-0.0011,idle
2024-06-04 18:57:44.383815,75000,7094,33.1,3.2,90.1,-1.0101,0.054,-0.0006,idle
2024-06-04 18:57:44.393815,75000,7095,33.1,3.2,90.1,-1.0116,0.0535,-0.0001,idle
2024-06-04 18:57:44.403815,75000,7096,33.1,3.2,90.1,-1.012,0.053,0.0003,idle
2024-06-04 18:57:44.413815,75008,7097,33.1,3.2,90.1,-1.013,0.0516,0.0003,idle
2024-06-04 18:57:44.423815,75008,7098,33.1,3.2,90.1,-1.0135,0.0491,0.0003,idle
2024-06-04 18:57:44.433815,75008,7099,33.1,3.2,90.1,-1.0106,0.0506,-0.0006,idle
2024-06-04 18:57:44.443815,75008,7100,33.1,3.2,90.1,-1.0091,0.0535,-0.0011,idle
2024-06-04 18:57:44.453815,75008,7101,33.1,3.2,90.1,-1.0086,0.0535,-0.0016,idle
2024-06-04 18:57:44.463815,75008,7102,33.1,3.2,90.1,-1.0086,0.0535,-0.0021,idle
2024-06-04 18:57:44.473815,75120,7103,33.1,3.1,90.1,-1.0086,0.054,-0.0021,idle
2024-06-04 18:57:44.483815,75120,7104,33.1,3.1,90.1,-1.0081,0.0565,-0.0021,idle
2024-06-04 18:57:44.493815,75120,7105,33.1,3.1,90.1,-1.0076,0.0594,-0.0021,idle
2024-06-04 18:57:44.503815,75128,7106,33.1,3.1,90.1,-1.0072,0.0613,-0.0031,idle
2024-06-04 18:57:44.513815,75128,7107,33.1,3.1,90.1,-1.0096,0.0604,-0.0031,idle
2024-06-04 18:57:44.523815,75128,7108,33.1,3.1,90.1,-1.0106,0.0584,-0.0026,idle
2024-06-04 18:57:44.533815,75128,7109,33.1,3.1,90.1,-1.012,0.054,-0.0011,idle
2024-06-04 18:57:44.543815,75128,7110,33.1,3.1,90.1,-1.013,0.0501,-0.0001,idle
2024-06-04 18:57:44.553815,75128,7111,33.1,3.1,90.1,-1.0111,0.0511,-0.0001,idle
2024-06-04 18:57:44.563815,75136,7112,33.1,3.1,90.1,-1.0101,0.0521,-0.0001,idle
2024-06-04 18:57:44.573815,75136,7113,33.1,3.1,90.1,-1.0106,0.0491,0.0003,idle
2024-06-04 18:57:44.583815,75136,7114,33.1,3.1,90.1,-1.0116,0.0472,0.0003,idle
2024-06-04 18:57:44.593815,75136,7115,33.1,3.1,90.1,-1.0111,0.0477,0.0003,idle
2024-06-04 18:57:44.603815,75248,7116,33.1,3.0,90.0,-1.0101,0.0511,-0.0001,idle
2024-06-04 18:57:44.613815,75248,7117,33.1,3.0,90.0,-1.0096,0.054,-0.0006,idle
2024-06-04 18:57:44.623815,75248,7118,33.1,3.0,90.0,-1.0091,0.0555,-0.0011,idle
2024-06-04 18:57:44.633815,75248,7119,33.1,3.0,90.0,-1.0086,0.0579,-0.0016,idle
2024-06-04 18:57:44.643815,75248,7120,33.1,3.0,90.0,-1.0091,0.0594,-0.0021,idle
2024-06-04 18:57:44.653815,75256,7121,33.1,3.0,90.0,-1.0081,0.0594,-0.0021,idle
2024-06-04 18:57:44.663815,75256,7122,33.1,3.0,90.0,-1.0081,0.0569,-0.0021,idle
2024-06-04 18:57:44.673815,75256,7123,33.1,3.0,90.0,-1.0101,0.0545,-0.0021,idle
2024-06-04 18:57:44.683815,75256,7124,33.1,3.0,90.0,-1.012,0.053,-0.0011,idle
2024-06-04 18:57:44.693815,75256,7125,33.1,3.0,90.0,-1.0135,0.0506,-0.0001,idle
2024-06-04 18:57:44.703815,75256,7126,33.1,3.0,90.0,-1.0125,0.0482,-0.0001,idle
2024-06-04 18:57:44.713815,75256,7127,33.1,3.0,90.0,-1.0091,0.0501,-0.0001,idle
2024-06-04 18:57:44.723815,75264,7128,33.1,3.0,90.0,-1.0072,0.0545,-0.0006,idle
2024-06-04 18:57:44.733815,75368,7129,33.1,3.1,90.0,-1.0081,0.056,-0.0011,idle
2024-06-04 18:57:44.743815,75376,7130,33.1,3.1,90.0,-1.0086,0.056,-0.0011,idle
2024-06-04 18:57:44.753815,75376,7131,33.1,3.1,90.0,-1.0101,0.056,-0.0006,idle
2024-06-04 18:57:44.763815,75376,7132,33.1,3.1,90.0,-1.012,0.0545,-0.0006,idle
2024-06-04 18:57:44.773815,75376,7133,33.1,3.1,90.0,-1.012,0.0516,-0.0006,idle
2024-06-04 18:57:44.783815,75376,7134,33.1,3.1,90.0,-1.0106,0.0511,-0.0011,idle
2024-06-04 18:57:44.793815,75376,7135,33.1,3.1,90.0,-1.0091,0.0555,-0.0021,idle
2024-06-04 18:57:44.803815,75384,7136,33.1,3.1,90.0,-1.0101,0.0584,-0.0016,idle
2024-06-04 18:57:44.813815,75384,7137,33.1,3.1,90.0,-1.0116,0.0569,-0.0006,idle
2024-06-04 18:57:44.823815,75384,7138,33.1,3.1,90.0,-1.0111,0.055,-0.0001,idle
2024-06-04 18:57:44.833815,75384,7139,33.1,3.1,90.0,-1.0091,0.0555,-0.0006,idle
2024-06-04 18:57:44.843815,75384,7140,33.1,3.1,90.0,-1.0076,0.056,-0.0016,idle
2024-06-04 18:57:44.853815,75384,7141,33.1,3.1,90.0,-1.0062,0.0545,-0.0026,idle
2024-06-04 18:57:44.863815,75496,7142,33.1,3.0,90.0,-1.0072,0.053,-0.0031,idle
2024-06-04 18:57:44.873815,75496,7143,33.1,3.0,90.0,-1.0106,0.0555,-0.0031,idle
2024-06-04 18:57:44.883815,75496,7144,33.1,3.0,90.0,-1.014,0.0569,-0.0026,idle
2024-06-04 18:57:44.893815,75504,7145,33.1,3.0,90.0,-1.013,0.0569,-0.0016,idle
2024-06-04 18:57:44.903815,75504,7146,33.1,3.1,90.0,-1.0101,0.0565,-0.0006,idle
2024-06-04 18:57:44.913815,75504,7147,33.1,3.1,90.0,-1.0081,0.0584,-0.0001,idle
2024-06-04 18:57:44.923815,75504,7148,33.1,3.1,90.0,-1.0101,0.0589,-0.0001,idle
2024-06-04 18:57:44.933815,75504,7149,33.2,3.1,90.0,-1.0125,0.0535,0.0003,idle
2024-06-04 18:57:44.943815,75504,7150,33.2,3.1,90.0,-1.012,0.0496,0.0007,idle
2024-06-04 18:57:44.953815,75504,7151,33.2,3.0,90.0,-1.0106,0.0496,0.0012,idle
2024-06-04 18:57:44.963815,75512,7152,33.2,3.0,90.0,-1.0116,0.0482,0.0012,idle
2024-06-04 18:57:44.973815,75512,7153,33.2,3.0,90.0,-1.012,0.0472,0.0017,idle
2024-06-04 18:57:44.983815,75512,7154,33.2,3.0,90.0,-1.0096,0.0501,0.0022,idle
2024-06-04 18:57:44.993815,75624,7155,33.1,3.1,89.9,-1.0072,0.0545,0.0022,idle
2024-06-04 18:57:45.003815,75624,7156,33.1,3.1,89.9,-1.0086,0.0545,0.0003,idle
2024-06-04 18:57:45.013815,75624,7157,33.1,3.1,89.9,-1.0106,0.0535,-0.0011,idle
2024-06-04 18:57:45.023815,75624,7158,33.1,3.1,89.9,-1.0106,0.0565,-0.0021,idle
2024-06-04 18:57:45.033815,75624,7159,33.1,3.1,89.9,-1.0096,0.0594,-0.0031,idle
2024-06-04 18:57:45.043815,75632,7160,33.1,3.1,89.9,-1.0086,0.0618,-0.0036,idle
2024-06-04 18:57:45.053815,75632,7161,33.1,3.1,89.9,-1.0101,0.0604,-0.0036,idle
2024-06-04 18:57:45.063815,75632,7162,33.1,3.1,89.9,-1.0101,0.0589,-0.0021,idle
2024-06-04 18:57:45.073815,75632,7163,33.1,3.1,89.9,-1.0086,0.0584,-0.0006,idle
2024-06-04 18:57:45.083815,75632,7164,33.1,3.1,89.9,-1.0081,0.0555,0.0003,idle
2024-06-04 18:57:45.093815,75632,7165,33.1,3.1,89.9,-1.0091,0.0535,0.0003,idle
2024-06-04 18:57:45.103815,75632,7166,33.1,3.1,89.9,-1.0111,0.0526,0.0007,idle
2024-06-04 18:57:45.113815,75640,7167,33.1,3.1,89.9,-1.0116,0.054,0.0007,idle
2024-06-04 18:57:45.123815,75744,7168,33.2,3.1,89.9,-1.012,0.053,0.0003,idle
2024-06-04 18:57:45.133815,75752,7169,33.2,3.1,89.9,-1.0106,0.0511,-0.0001,idle
2024-06-04 18:57:45.143815,75752,7170,33.2,3.1,89.9,-1.0081,0.053,-0.0006,idle
2024-06-04 18:57:45.153815,75752,7171,33.2,3.1,89.9,-1.0086,0.055,-0.0006,idle
2024-06-04 18:57:45.163815,75752,7172,33.2,3.1,89.9,-1.0106,0.0569,-0.0011,idle
2024-06-04 18:57:45.173815,75752,7173,33.2,3.1,89.9,-1.0096,0.0574,-0.0011,idle
2024-06-04 18:57:45.183815,75752,7174,33.2,3.1,89.9,-1.0101,0.0565,-0.0006,idle
2024-06-04 18:57:45.193815,75752,7175,33.2,3.1,89.9,-1.0106,0.0555,-0.0001,idle
2024-06-04 18:57:45.203815,75760,7176,33.2,3.1,89.9,-1.0091,0.056,-0.0006,idle
2024-06-04 18:57:45.213815,75760,7177,33.2,3.1,89.9,-1.0091,0.0569,-0.0011,idle
2024-06-04 18:57:45.223815,75760,7178,33.2,3.1,89.9,-1.0111,0.0569,-0.0016,idle
2024-06-04 18:57:45.233815,75760,7179,33.2,3.1,89.9,-1.012,0.055,-0.0016,idle
2024-06-04 18:57:45.243815,75872,7180,33.2,3.1,90.0,-1.0116,0.055,-0.0011,idle
2024-06-04 18:57:45.253815,75872,7181,33.2,3.1,90.0,-1.0106,0.0555,-0.0011,idle
2024-06-04 18:57:45.263815,75872,7182,33.2,3.1,90.0,-1.0101,0.054,-0.0001,idle
2024-06-04 18:57:45.273815,75872,7183,33.2,3.1,90.0,-1.0111,0.053,0.0007,idle
2024-06-04 18:57:45.283815,75872,7184,33.2,3.1,90.0,-1.0106,0.0526,0.0012,idle
2024-06-04 18:57:45.293815,75880,7185,33.2,3.1,90.0,-1.0096,0.0535,0.0017,idle
2024-06-04 18:57:45.303815,75880,7186,33.2,3.1,90.0,-1.0096,0.0555,0.0007,idle
2024-06-04 18:57:45.313815,75880,7187,33.2,3.1,90.0,-1.0096,0.054,-0.0011,idle
2024-06-04 18:57:45.323815,75880,7188,33.2,3.1,90.0,-1.0076,0.0545,-0.0021,idle
2024-06-04 18:57:45.333815,75880,7189,33.2,3.1,90.0,-1.0086,0.0584,-0.0026,idle
2024-06-04 18:57:45.343815,75880,7190,33.2,3.1,90.0,-1.0111,0.0589,-0.0031,idle
2024-06-04 18:57:45.353815,75888,7191,33.2,3.1,90.0,-1.0116,0.0574,-0.0036,idle
2024-06-04 18:57:45.363815,75888,7192,33.2,3.1,90.0,-1.0091,0.0594,-0.0036,idle
