read_at,millis,count,Yaw(deg),Pitch(deg),Roll(deg),ax(mg),ay(mg),az(mg),target_name
2024-06-04 18:58:00.060354,91384,8786,74.6,-13.5,69.1,-1.3787,0.389,0.4231,up-down
2024-06-04 18:58:00.070354,91384,8787,74.6,-13.3,69.0,-1.5101,0.4744,0.428,up-down
2024-06-04 18:58:00.080354,91384,8788,74.5,-13.0,68.9,-1.6351,0.5423,0.4407,up-down
2024-06-04 18:58:00.090354,91384,8789,74.5,-12.8,68.9,-1.7777,0.6019,0.4602,up-down
2024-06-04 18:58:00.100354,91496,8790,73.0,2.4,66.1,-1.9691,0.6375,0.4871,up-down
2024-06-04 18:58:00.110354,91496,8791,73.0,2.5,66.1,-2.1785,0.6717,0.4988,up-down
2024-06-04 18:58:00.120354,91496,8792,73.1,2.6,66.1,-2.3797,0.6087,0.5046,up-down
2024-06-04 18:58:00.130354,91504,8793,73.1,2.7,66.1,-2.5526,0.4852,0.5125,up-down
2024-06-04 18:58:00.140354,91504,8794,73.1,2.8,66.2,-2.659,0.4031,0.51,up-down
2024-06-04 18:58:00.150354,91504,8795,73.1,2.8,66.2,-2.7157,0.3289,0.5012,up-down
2024-06-04 18:58:00.160354,91504,8796,73.1,2.8,66.3,-2.7098,0.2938,0.4832,up-down
2024-06-04 18:58:00.170354,91504,8797,73.2,2.9,66.4,-2.6527,0.2952,0.4666,up-down
2024-06-04 18:58:00.180354,91504,8798,73.2,2.9,66.5,-2.5833,0.3231,0.4534,up-down
2024-06-04 18:58:00.190354,91504,8799,73.2,2.9,66.7,-2.4984,0.3577,0.4412,up-down
2024-06-04 18:58:00.200354,91512,8800,73.2,2.9,66.8,-2.3895,0.3973,0.4319,up-down
2024-06-04 18:58:00.210354,91512,8801,73.2,2.9,67.0,-2.264,0.431,0.426,up-down
2024-06-04 18:58:00.220354,91512,8802,73.2,3.0,67.1,-2.1502,0.4417,0.4202,up-down
2024-06-04 18:58:00.230354,91624,8803,75.7,5.0,76.7,-2.0487,0.4373,0.4124,up-down
2024-06-04 18:58:00.240354,91624,8804,75.7,5.0,76.8,-1.9359,0.4266,0.4036,up-down
2024-06-04 18:58:00.250354,91624,8805,75.7,5.0,76.9,-1.8162,0.3948,0.3943,up-down
2024-06-04 18:58:00.260354,91624,8806,75.8,5.0,77.0,-1.6981,0.3611,0.3806,up-down
2024-06-04 18:58:00.270354,91624,8807,75.8,5.0,77.1,-1.5765,0.3255,0.367,up-down
2024-06-04 18:58:00.280354,91624,8808,75.8,5.0,77.2,-1.4666,0.284,0.3484,up-down
2024-06-04 18:58:00.290354,91632,8809,75.9,4.9,77.3,-1.3577,0.2405,0.3274,up-down
2024-06-04 18:58:00.300354,91632,8810,75.9,4.9,77.4,-1.262,0.2029,0.3118,up-down
2024-06-04 18:58:00.310354,91632,8811,75.9,4.9,77.5,-1.1878,0.1712,0.2986,up-down
2024-06-04 18:58:00.320354,91632,8812,75.9,4.8,77.6,-1.1121,0.1409,0.2879,up-down
2024-06-04 18:58:00.330354,91632,8813,75.9,4.8,77.7,-1.0277,0.1224,0.2781,up-down
2024-06-04 18:58:00.340354,91632,8814,76.0,4.7,77.8,-0.9359,0.1028,0.2683,up-down
2024-06-04 18:58:00.350354,91640,8815,76.0,4.7,77.8,-0.8377,0.0867,0.2532,up-down
2024-06-04 18:58:00.360354,91744,8816,77.1,3.4,81.1,-0.7074,0.0843,0.2288,up-down
2024-06-04 18:58:00.370354,91752,8817,77.1,3.4,81.1,-0.5921,0.0623,0.2029,up-down
2024-06-04 18:58:00.380354,91752,8818,77.1,3.3,81.2,-0.5023,0.0433,0.177,up-down
2024-06-04 18:58:00.390354,91752,8819,77.1,3.3,81.2,-0.3968,0.0545,0.1453,up-down
2024-06-04 18:58:00.400354,91752,8820,77.1,3.3,81.2,-0.3104,0.0613,0.1106,up-down
2024-06-04 18:58:00.410354,91752,8821,77.2,3.4,81.2,-0.2415,0.0555,0.0808,up-down
2024-06-04 18:58:00.420354,91752,8822,77.2,3.4,81.2,-0.1961,0.0369,0.0598,up-down
2024-06-04 18:58:00.430354,91752,8823,77.2,3.3,81.2,-0.1629,0.015,0.0452,up-down
2024-06-04 18:58:00.440354,91760,8824,77.2,3.2,81.2,-0.1302,-0.0113,0.032,up-down
2024-06-04 18:58:00.450354,91760,8825,77.2,3.0,81.2,-0.1009,-0.0479,0.0227,up-down
2024-06-04 18:58:00.460354,91760,8826,77.2,2.7,81.2,-0.0662,-0.0841,0.0188,up-down
2024-06-04 18:58:00.470354,91760,8827,77.2,2.3,81.2,-0.0448,-0.1099,0.0144,up-down
2024-06-04 18:58:00.480354,91760,8828,77.2,1.9,81.2,-0.0267,-0.1324,0.009,up-down
2024-06-04 18:58:00.490354,91872,8829,77.2,-33.1,79.8,0.0064,-0.1505,0.0022,up-down
2024-06-04 18:58:00.500354,91872,8830,77.2,-33.5,79.8,0.046,-0.148,-0.0036,up-down
2024-06-04 18:58:00.510354,91872,8831,77.2,-33.9,79.8,0.0811,-0.1275,-0.0075,up-down
2024-06-04 18:58:00.520354,91872,8832,77.2,-34.3,79.7,0.1065,-0.0958,-0.0114,up-down
2024-06-04 18:58:00.530354,91880,8833,77.2,-34.6,79.6,0.1231,-0.0489,-0.0153,up-down
2024-06-04 18:58:00.540354,91880,8834,77.2,-34.8,79.6,0.1314,-0.003,-0.0153,up-down
2024-06-04 18:58:00.550354,91880,8835,77.2,-35.0,79.5,0.128,0.0184,-0.0075,up-down
2024-06-04 18:58:00.560354,91880,8836,77.3,-35.1,79.3,0.1158,0.0252,0.0066,up-down
2024-06-04 18:58:00.570354,91880,8837,77.4,-35.2,79.0,0.0889,0.0267,0.0276,up-down
2024-06-04 18:58:00.580354,91880,8838,77.6,-35.2,78.5,0.0425,0.0252,0.0584,up-down
2024-06-04 18:58:00.590354,91888,8839,77.8,-35.0,78.0,-0.0169,0.0218,0.0935,up-down
2024-06-04 18:58:00.600354,91888,8840,78.0,-34.8,77.6,-0.0916,0.011,0.1306,up-down
2024-06-04 18:58:00.610354,92000,8841,82.0,-18.6,57.1,-0.181,-0.004,0.1716,up-down
2024-06-04 18:58:00.620354,92000,8842,82.0,-18.5,57.0,-0.2713,-0.0147,0.2127,up-down
2024-06-04 18:58:00.630354,92000,8843,82.0,-18.4,56.8,-0.3548,-0.0084,0.2483,up-down
2024-06-04 18:58:00.640354,92000,8844,81.9,-18.2,56.7,-0.3924,0.0281,0.2859,up-down
2024-06-04 18:58:00.650354,92000,8845,81.9,-18.0,56.6,-0.5052,0.0413,0.3284,up-down
2024-06-04 18:58:00.660354,92000,8846,81.9,-17.8,56.5,-0.6566,0.0701,0.3679,up-down
2024-06-04 18:58:00.670354,92000,8847,81.8,-17.6,56.4,-0.7825,0.1234,0.3967,up-down
2024-06-04 18:58:00.680354,92008,8848,81.8,-17.4,56.4,-0.9378,0.136,0.4197,up-down
2024-06-04 18:58:00.690354,92008,8849,81.7,-17.2,56.3,-1.054,0.157,0.4421,up-down
2024-06-04 18:58:00.700354,92008,8850,81.6,-16.9,56.3,-1.1844,0.2064,0.4558,up-down
2024-06-04 18:58:00.710354,92008,8851,81.6,-16.7,56.3,-1.3167,0.2679,0.4646,up-down
2024-06-04 18:58:00.720354,92008,8852,81.5,-16.5,56.3,-1.4393,0.3148,0.4758,up-down
2024-06-04 18:58:00.730354,92008,8853,81.5,-16.3,56.3,-1.6058,0.3265,0.4895,up-down
2024-06-04 18:58:00.740354,92120,8854,78.1,-3.1,59.2,-1.8079,0.3109,0.5046,up-down
2024-06-04 18:58:00.750354,92120,8855,78.1,-3.0,59.2,-2.0369,0.2869,0.5237,up-down
2024-06-04 18:58:00.760354,92120,8856,78.1,-2.9,59.3,-2.3006,0.2596,0.5466,up-down
2024-06-04 18:58:00.770354,92128,8857,78.1,-2.8,59.3,-2.471,0.2767,0.572,up-down
2024-06-04 18:58:00.780354,92128,8858,78.1,-2.7,59.4,-2.638,0.2532,0.5925,up-down
2024-06-04 18:58:00.790354,92128,8859,78.1,-2.7,59.5,-2.7684,0.14,0.6145,up-down
2024-06-04 18:58:00.800354,92128,8860,78.1,-2.6,59.6,-2.7518,0.0394,0.6262,up-down
2024-06-04 18:58:00.810354,92128,8861,78.1,-2.6,59.8,-2.7391,-0.0118,0.6096,up-down
2024-06-04 18:58:00.820354,92128,8862,78.0,-2.6,59.9,-2.6961,0.0086,0.5847,up-down
2024-06-04 18:58:00.830354,92136,8863,78.0,-2.6,60.1,-2.6224,0.076,0.5603,up-down
2024-06-04 18:58:00.840354,92136,8864,78.0,-2.6,60.3,-2.5467,0.1409,0.5379,up-down
2024-06-04 18:58:00.850354,92136,8865,78.0,-2.5,60.5,-2.4603,0.1893,0.5242,up-down
2024-06-04 18:58:00.860354,92136,8866,78.0,-2.5,60.7,-2.347,0.2518,0.51,up-down
2024-06-04 18:58:00.870354,92248,8867,77.9,0.4,73.6,-2.2215,0.3089,0.491,up-down
2024-06-04 18:58:00.880354,92248,8868,77.9,0.4,73.8,-2.1009,0.3333,0.4749,up-down
2024-06-04 18:58:00.890354,92248,8869,77.9,0.5,73.9,-1.9769,0.3445,0.4617,up-down
2024-06-04 18:58:00.900354,92248,8870,77.9,0.5,74.0,-1.8392,0.3411,0.4485,up-down
2024-06-04 18:58:00.910354,92248,8871,77.9,0.5,74.1,-1.7327,0.3377,0.4319,up-down
2024-06-04 18:58:00.920354,92256,8872,77.9,0.5,74.3,-1.6351,0.3338,0.4124,up-down
2024-06-04 18:58:00.930354,92256,8873,77.9,0.6,74.4,-1.5242,0.3177,0.3914,up-down
2024-06-04 18:58:00.940354,92256,8874,78.0,0.6,74.5,-1.4388,0.2991,0.3713,up-down
2024-06-04 18:58:00.950354,92256,8875,78.0,0.6,74.7,-1.3402,0.2742,0.3547,up-down
2024-06-04 18:58:00.960354,92256,8876,78.0,0.6,74.8,-1.2264,0.2405,0.3347,up-down
2024-06-04 18:58:00.970354,92256,8877,78.0,0.6,75.0,-1.1058,0.2083,0.3103,up-down
2024-06-04 18:58:00.980354,92256,8878,78.0,0.6,75.1,-0.9515,0.1917,0.2825,up-down
2024-06-04 18:58:00.990354,92264,8879,78.1,0.7,75.2,-0.8236,0.1688,0.2556,up-down
2024-06-04 18:58:01.000354,92368,8880,78.5,3.7,81.6,-0.7064,0.1585,0.2322,up-down
2024-06-04 18:58:01.010354,92376,8881,78.5,3.8,81.7,-0.5643,0.1688,0.2053,up-down
2024-06-04 18:58:01.020354,92376,8882,78.5,3.8,81.7,-0.4578,0.1683,0.1755,up-down
2024-06-04 18:58:01.030354,92376,8883,78.6,3.9,81.7,-0.3641,0.1614,0.1433,up-down
2024-06-04 18:58:01.040354,92376,8884,78.6,4.0,81.8,-0.2728,0.1297,0.1111,up-down
2024-06-04 18:58:01.050354,92376,8885,78.6,4.1,81.8,-0.1883,0.1072,0.0789,up-down
2024-06-04 18:58:01.060354,92376,8886,78.6,4.4,81.8,-0.1029,0.1068,0.0496,up-down
2024-06-04 18:58:01.070354,92376,8887,78.6,4.7,81.8,-0.0316,0.0931,0.0217,up-down
2024-06-04 18:58:01.080354,92384,8888,78.6,5.0,81.8,0.022,0.0721,-0.0036,up-down
2024-06-04 18:58:01.090354,92384,8889,78.7,5.2,81.9,0.065,0.0418,-0.0216,up-down
2024-06-04 18:58:01.100354,92384,8890,78.7,5.2,82.0,0.088,-0.004,-0.0299,up-down
2024-06-04 18:58:01.110354,92384,8891,78.7,5.0,82.1,0.0904,-0.0523,-0.0294,up-down
2024-06-04 18:58:01.120354,92384,8892,78.7,4.7,82.1,0.0904,-0.0924,-0.025,up-down
2024-06-04 18:58:01.130354,92496,8893,79.9,-28.4,83.5,0.0919,-0.1236,-0.0192,up-down
2024-06-04 18:58:01.140354,92496,8894,79.9,-28.8,83.4,0.0924,-0.1534,-0.0158,up-down
2024-06-04 18:58:01.150354,92496,8895,79.9,-29.2,83.4,0.1109,-0.1666,-0.0158,up-down
2024-06-04 18:58:01.160354,92504,8896,80.0,-29.6,83.4,0.1402,-0.17,-0.0153,up-down
2024-06-04 18:58:01.170354,92504,8897,80.0,-30.0,83.4,0.1588,-0.1905,-0.0153,up-down
2024-06-04 18:58:01.180354,92504,8898,80.0,-30.4,83.3,0.1651,-0.2193,-0.0167,up-down
2024-06-04 18:58:01.190354,92504,8899,80.0,-30.8,83.2,0.1553,-0.2472,-0.0133,up-down
2024-06-04 18:58:01.200354,92504,8900,80.0,-31.1,83.2,0.1304,-0.2633,-0.0016,up-down
2024-06-04 18:58:01.210354,92504,8901,80.0,-31.5,83.1,0.1036,-0.2706,0.0149,up-down
2024-06-04 18:58:01.220354,92504,8902,80.1,-31.9,82.9,0.0797,-0.276,0.0335,up-down
2024-06-04 18:58:01.230354,92512,8903,80.1,-32.2,82.8,0.0528,-0.2755,0.0574,up-down
2024-06-04 18:58:01.240354,92512,8904,80.2,-32.5,82.5,0.0225,-0.2618,0.0862,up-down
2024-06-04 18:58:01.250354,92512,8905,80.3,-32.7,82.3,-0.0023,-0.2428,0.117,up-down
2024-06-04 18:58:01.260354,92624,8906,92.1,-44.9,51.7,-0.0233,-0.2037,0.1506,up-down
2024-06-04 18:58:01.270354,92624,8907,92.3,-44.8,51.4,-0.0487,-0.128,0.1892,up-down
2024-06-04 18:58:01.280354,92624,8908,92.4,-44.6,51.0,-0.0921,-0.0509,0.2317,up-down
2024-06-04 18:58:01.290354,92624,8909,92.5,-44.4,50.7,-0.1658,0.0076,0.2752,up-down
2024-06-04 18:58:01.300354,92624,8910,92.6,-44.1,50.5,-0.2674,0.0618,0.3167,up-down
2024-06-04 18:58:01.310354,92624,8911,92.6,-43.7,50.3,-0.3529,0.1151,0.3626,up-down
2024-06-04 18:58:01.320354,92632,8912,92.5,-43.4,50.2,-0.4993,0.1756,0.4011,up-down
2024-06-04 18:58:01.330354,92632,8913,92.4,-43.0,50.2,-0.6629,0.242,0.4275,up-down
2024-06-04 18:58:01.340354,92632,8914,92.3,-42.6,50.1,-0.7752,0.2635,0.449,up-down
2024-06-04 18:58:01.350354,92632,8915,92.2,-42.3,50.1,-0.9534,0.244,0.4622,up-down
2024-06-04 18:58:01.360354,92632,8916,92.1,-41.9,50.1,-1.1024,0.2508,0.4744,up-down
2024-06-04 18:58:01.370354,92632,8917,91.9,-41.6,50.1,-1.241,0.2576,0.4876,up-down
2024-06-04 18:58:01.380354,92640,8918,91.8,-41.3,50.1,-1.4217,0.2513,0.5081,up-down
2024-06-04 18:58:01.390354,92744,8919,83.0,-19.9,53.8,-1.6268,0.2283,0.531,up-down
2024-06-04 18:58:01.400354,92752,8920,83.0,-19.8,53.8,-1.8856,0.1868,0.5603,up-down
2024-06-04 18:58:01.410354,92752,8921,82.9,-19.6,53.8,-2.1727,0.1463,0.5969,up-down
2024-06-04 18:58:01.420354,92752,8922,82.9,-19.5,53.8,-2.4691,0.0428,0.6301,up-down
2024-06-04 18:58:01.430354,92752,8923,82.9,-19.4,53.9,-2.6029,0.0403,0.6589,up-down
2024-06-04 18:58:01.440354,92752,8924,82.9,-19.3,54.0,-2.7708,-0.1236,0.6951,up-down
2024-06-04 18:58:01.450354,92752,8925,82.8,-19.2,54.1,-3.0,-0.3394,0.7151,up-down
2024-06-04 18:58:01.460354,92752,8926,82.8,-19.0,54.2,-3.0,-0.3248,0.7107,up-down
2024-06-04 18:58:01.470354,92760,8927,82.7,-18.9,54.4,-3.0,-0.3253,0.7092,up-down
2024-06-04 18:58:01.480354,92760,8928,82.6,-18.8,54.6,-3.0,-0.2935,0.7068,up-down
2024-06-04 18:58:01.490354,92760,8929,82.5,-18.8,54.8,-2.991,-0.2384,0.6921,up-down
2024-06-04 18:58:01.500354,92760,8930,82.4,-18.7,55.1,-2.8866,-0.1837,0.6687,up-down
2024-06-04 18:58:01.510354,92760,8931,82.3,-18.6,55.3,-2.7435,-0.1241,0.6482,up-down
2024-06-04 18:58:01.520354,92872,8932,76.8,-10.5,72.0,-2.5662,-0.0391,0.6272,up-down
2024-06-04 18:58:01.530354,92872,8933,76.7,-10.4,72.1,-2.3573,0.0594,0.6077,up-down
2024-06-04 18:58:01.540354,92872,8934,76.7,-10.4,72.3,-2.1785,0.136,0.5862,up-down
2024-06-04 18:58:01.550354,92872,8935,76.7,-10.3,72.4,-2.0316,0.1937,0.5608,up-down
2024-06-04 18:58:01.560354,92880,8936,76.7,-10.2,72.6,-1.8748,0.2376,0.5374,up-down
2024-06-04 18:58:01.570354,92880,8937,76.7,-10.1,72.7,-1.742,0.2542,0.5149,up-down
2024-06-04 18:58:01.580354,92880,8938,76.7,-10.0,72.8,-1.6317,0.2508,0.49,up-down
2024-06-04 18:58:01.590354,92880,8939,76.7,-9.9,72.9,-1.5184,0.2361,0.4607,up-down
2024-06-04 18:58:01.600354,92880,8940,76.7,-9.8,73.1,-1.4032,0.2166,0.4324,up-down
2024-06-04 18:58:01.610354,92880,8941,76.7,-9.8,73.2,-1.2742,0.1902,0.4075,up-down
2024-06-04 18:58:01.620354,92888,8942,76.7,-9.7,73.3,-1.1317,0.1619,0.3811,up-down
2024-06-04 18:58:01.630354,92888,8943,76.7,-9.6,73.5,-0.9993,0.1624,0.3504,up-down
2024-06-04 18:58:01.640354,93000,8944,77.6,-2.6,80.2,-0.8924,0.1756,0.3162,up-down
2024-06-04 18:58:01.650354,93000,8945,77.6,-2.6,80.3,-0.7635,0.1863,0.2898,up-down
2024-06-04 18:58:01.660354,93000,8946,77.6,-2.5,80.4,-0.6165,0.2005,0.2605,up-down
2024-06-04 18:58:01.670354,93000,8947,77.6,-2.4,80.4,-0.4984,0.2068,0.2229,up-down
2024-06-04 18:58:01.680354,93000,8948,77.7,-2.2,80.5,-0.3895,0.2083,0.1863,up-down
2024-06-04 18:58:01.690354,93000,8949,77.7,-2.0,80.5,-0.2845,0.2029,0.1511,up-down
2024-06-04 18:58:01.700354,93000,8950,77.7,-1.8,80.5,-0.1927,0.181,0.1165,up-down
2024-06-04 18:58:01.710354,93008,8951,77.7,-1.5,80.4,-0.1268,0.136,0.0808,up-down
2024-06-04 18:58:01.720354,93008,8952,77.8,-1.2,80.4,-0.0706,0.1087,0.0471,up-down
2024-06-04 18:58:01.730354,93008,8953,77.8,-0.9,80.4,-0.0194,0.1019,0.0188,up-down
2024-06-04 18:58:01.740354,93008,8954,77.8,-0.5,80.5,0.0269,0.0833,-0.0055,up-down
2024-06-04 18:58:01.750354,93008,8955,77.8,-0.3,80.6,0.0718,0.0584,-0.0265,up-down
2024-06-04 18:58:01.760354,93008,8956,77.8,-0.2,80.7,0.1016,0.0335,-0.0451,up-down
2024-06-04 18:58:01.770354,93120,8957,79.7,-4.7,95.5,0.1192,-0.0045,-0.0553,up-down
2024-06-04 18:58:01.780354,93120,8958,79.7,-5.0,95.7,0.1226,-0.0655,-0.0563,up-down
2024-06-04 18:58:01.790354,93120,8959,79.7,-5.3,95.8,0.129,-0.1261,-0.0519,up-down
2024-06-04 18:58:01.800354,93128,8960,79.7,-5.6,95.9,0.1402,-0.1695,-0.0451,up-down
2024-06-04 18:58:01.810354,93128,8961,79.7,-5.9,96.0,0.1348,-0.2008,-0.0382,up-down
2024-06-04 18:58:01.820354,93128,8962,79.7,-6.3,96.0,0.1265,-0.214,-0.0319,up-down
2024-06-04 18:58:01.830354,93128,8963,79.7,-6.6,96.0,0.1275,-0.2223,-0.028,up-down
2024-06-04 18:58:01.840354,93128,8964,79.7,-7.0,96.0,0.1275,-0.2193,-0.0236,up-down
2024-06-04 18:58:01.850354,93128,8965,79.7,-7.3,96.0,0.129,-0.1973,-0.0158,up-down
2024-06-04 18:58:01.860354,93136,8966,79.7,-7.6,96.0,0.1256,-0.1803,-0.0026,up-down
2024-06-04 18:58:01.870354,93136,8967,79.7,-7.9,95.9,0.1148,-0.1671,0.0149,up-down
2024-06-04 18:58:01.880354,93136,8968,79.7,-8.3,95.8,0.0889,-0.1622,0.0388,up-down
2024-06-04 18:58:01.890354,93136,8969,79.8,-8.6,95.6,0.0401,-0.1617,0.0676,up-down
2024-06-04 18:58:01.900354,93248,8970,85.4,-30.2,68.8,-0.0316,-0.1568,0.1013,up-down
2024-06-04 18:58:01.910354,93248,8971,85.5,-30.2,68.5,-0.1112,-0.149,0.1394,up-down
2024-06-04 18:58:01.920354,93248,8972,85.5,-30.2,68.3,-0.182,-0.1471,0.1795,up-down
2024-06-04 18:58:01.930354,93248,8973,85.6,-30.1,68.1,-0.2425,-0.1305,0.2175,up-down
2024-06-04 18:58:01.940354,93248,8974,85.6,-30.0,67.8,-0.3031,-0.0831,0.2503,up-down
2024-06-04 18:58:01.950354,93256,8975,85.6,-29.8,67.6,-0.3714,-0.0269,0.2781,up-down
2024-06-04 18:58:01.960354,93256,8976,85.7,-29.5,67.4,-0.4632,0.0047,0.3123,up-down
2024-06-04 18:58:01.970354,93256,8977,85.7,-29.3,67.2,-0.5365,0.0291,0.3342,up-down
2024-06-04 18:58:01.980354,93256,8978,85.7,-29.0,67.0,-0.5418,0.0618,0.3562,up-down
2024-06-04 18:58:01.990354,93256,8979,85.7,-28.7,66.8,-0.6561,0.1375,0.385,up-down
2024-06-04 18:58:02.000354,93256,8980,85.6,-28.4,66.6,-0.8831,0.2025,0.4089,up-down
2024-06-04 18:58:02.010354,93256,8981,85.6,-28.1,66.5,-1.0633,0.1927,0.4441,up-down
2024-06-04 18:58:02.020354,93264,8982,85.6,-27.9,66.4,-1.2537,0.1693,0.4773,up-down
2024-06-04 18:58:02.030354,93368,8983,81.0,-10.9,62.0,-1.4617,0.1297,0.5134,up-down
2024-06-04 18:58:02.040354,93376,8984,80.9,-10.7,61.9,-1.6751,0.1121,0.551,up-down
2024-06-04 18:58:02.050354,93376,8985,80.9,-10.6,61.9,-1.8934,0.1268,0.5784,up-down
2024-06-04 18:58:02.060354,93376,8986,80.8,-10.4,61.9,-2.0833,0.137,0.5955,up-down
2024-06-04 18:58:02.070354,93376,8987,80.8,-10.3,61.9,-2.2479,0.1414,0.6043,up-down
2024-06-04 18:58:02.080354,93376,8988,80.7,-10.2,61.9,-2.4139,0.1199,0.6091,up-down
2024-06-04 18:58:02.090354,93376,8989,80.7,-10.0,61.9,-2.5081,0.1761,0.6018,up-down
2024-06-04 18:58:02.100354,93376,8990,80.7,-9.9,62.0,-2.578,0.201,0.593,up-down
2024-06-04 18:58:02.110354,93384,8991,80.6,-9.8,62.1,-2.6414,0.1839,0.5862,up-down
2024-06-04 18:58:02.120354,93384,8992,80.6,-9.7,62.2,-2.6439,0.2191,0.575,up-down
2024-06-04 18:58:02.130354,93384,8993,80.6,-9.5,62.3,-2.6453,0.2298,0.5671,up-down
2024-06-04 18:58:02.140354,93384,8994,80.6,-9.4,62.4,-2.6204,0.2532,0.5549,up-down
2024-06-04 18:58:02.150354,93384,8995,80.5,-9.3,62.6,-2.5589,0.2669,0.5427,up-down
2024-06-04 18:58:02.160354,93496,8996,79.9,-2.9,72.8,-2.4857,0.2693,0.5291,up-down
2024-06-04 18:58:02.170354,93496,8997,79.9,-2.9,73.0,-2.4095,0.2625,0.5134,up-down
2024-06-04 18:58:02.180354,93496,8998,79.9,-2.9,73.1,-2.3201,0.2542,0.4993,up-down
2024-06-04 18:58:02.190354,93504,8999,79.9,-2.8,73.2,-2.2293,0.2498,0.4895,up-down
2024-06-04 18:58:02.200354,93504,9000,79.9,-2.8,73.3,-2.1317,0.2513,0.4812,up-down
2024-06-04 18:58:02.210354,93504,9001,79.9,-2.8,73.4,-2.0262,0.261,0.4661,up-down
2024-06-04 18:58:02.220354,93504,9002,79.9,-2.7,73.6,-1.9237,0.2576,0.4519,up-down
2024-06-04 18:58:02.230354,93504,9003,79.9,-2.7,73.7,-1.8162,0.243,0.4397,up-down
2024-06-04 18:58:02.240354,93504,9004,80.0,-2.7,73.8,-1.7064,0.2352,0.427,up-down
2024-06-04 18:58:02.250354,93504,9005,80.0,-2.7,73.9,-1.595,0.2337,0.4133,up-down
2024-06-04 18:58:02.260354,93512,9006,80.0,-2.6,74.1,-1.4827,0.2269,0.3982,up-down
2024-06-04 18:58:02.270354,93512,9007,80.0,-2.6,74.2,-1.3685,0.2088,0.3787,up-down
2024-06-04 18:58:02.280354,93512,9008,80.0,-2.6,74.4,-1.2401,0.1873,0.3582,up-down
2024-06-04 18:58:02.290354,93624,9009,81.2,-0.2,81.5,-1.097,0.1507,0.3381,up-down
2024-06-04 18:58:02.300354,93624,9010,81.2,-0.2,81.6,-0.972,0.1136,0.3147,up-down
2024-06-04 18:58:02.310354,93624,9011,81.2,-0.2,81.7,-0.8387,0.1048,0.2922,up-down
2024-06-04 18:58:02.320354,93624,9012,81.2,-0.1,81.8,-0.6829,0.1087,0.2659,up-down
2024-06-04 18:58:02.330354,93624,9013,81.2,-0.1,81.8,-0.5408,0.1282,0.2341,up-down
2024-06-04 18:58:02.340354,93624,9014,81.2,0.0,81.8,-0.4115,0.1497,0.2053,up-down
2024-06-04 18:58:02.350354,93632,9015,81.2,0.0,81.8,-0.3016,0.1546,0.1731,up-down
2024-06-04 18:58:02.360354,93632,9016,81.3,0.2,81.7,-0.2098,0.1478,0.1365,up-down
2024-06-04 18:58:02.370354,93632,9017,81.3,0.4,81.7,-0.1473,0.1263,0.1038,up-down
2024-06-04 18:58:02.380354,93632,9018,81.3,0.6,81.6,-0.0999,0.1111,0.0759,up-down
2024-06-04 18:58:02.390354,93632,9019,81.3,0.9,81.5,-0.0457,0.1009,0.0515,up-down
2024-06-04 18:58:02.400354,93632,9020,81.3,1.3,81.5,-0.0076,0.075,0.0325,up-down
2024-06-04 18:58:02.410354,93640,9021,81.3,1.6,81.3,0.0123,0.034,0.0154,up-down
2024-06-04 18:58:02.420354,93744,9022,85.9,-23.6,72.6,0.0294,-0.0186,0.0066,up-down
2024-06-04 18:58:02.430354,93752,9023,86.0,-24.0,72.5,0.0538,-0.0645,0.0086,up-down
2024-06-04 18:58:02.440354,93752,9024,86.1,-24.3,72.3,0.0772,-0.1016,0.0139,up-down
2024-06-04 18:58:02.450354,93752,9025,86.2,-24.7,72.2,0.0889,-0.1261,0.0178,up-down
2024-06-04 18:58:02.460354,93752,9026,86.2,-25.1,72.1,0.0875,-0.1353,0.0203,up-down
2024-06-04 18:58:02.470354,93752,9027,86.3,-25.5,71.9,0.0855,-0.1402,0.0213,up-down
2024-06-04 18:58:02.480354,93752,9028,86.4,-25.8,71.8,0.0845,-0.1446,0.0203,up-down
2024-06-04 18:58:02.490354,93752,9029,86.4,-26.2,71.7,0.0904,-0.1339,0.0169,up-down
2024-06-04 18:58:02.500354,93760,9030,86.5,-26.5,71.5,0.1041,-0.1226,0.0144,up-down
2024-06-04 18:58:02.510354,93760,9031,86.6,-26.9,71.3,0.1085,-0.1378,0.0173,up-down
2024-06-04 18:58:02.520354,93760,9032,86.6,-27.2,71.2,0.0963,-0.1539,0.0242,up-down
2024-06-04 18:58:02.530354,93760,9033,86.7,-27.6,71.0,0.0743,-0.1558,0.0335,up-down
2024-06-04 18:58:02.540354,93760,9034,86.8,-27.9,70.8,0.0494,-0.1524,0.0466,up-down
2024-06-04 18:58:02.550354,93872,9035,97.8,-48.6,46.4,0.0274,-0.1529,0.0637,up-down
2024-06-04 18:58:02.560354,93872,9036,97.9,-48.7,46.1,0.0147,-0.1573,0.0789,up-down
2024-06-04 18:58:02.570354,93872,9037,98.1,-48.8,45.8,0.0152,-0.1578,0.0935,up-down
2024-06-04 18:58:02.580354,93872,9038,98.3,-48.9,45.5,0.0142,-0.1363,0.1135,up-down
2024-06-04 18:58:02.590354,93880,9039,98.4,-48.8,45.1,-0.013,-0.0997,0.1399,up-down
2024-06-04 18:58:02.600354,93880,9040,98.6,-48.7,44.8,-0.0697,-0.0763,0.1751,up-down
